,image,true label,predicted label,confidence score,true confidence score,correct
2206,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_4551.JPEG,garbage truck,garbage truck,1.0,1.5494041867656488e-14,y
2207,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_4552.JPEG,garbage truck,garbage truck,0.9999450445175171,2.617815084704489e-07,y
2208,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_4560.JPEG,garbage truck,garbage truck,1.0,3.553738310733993e-18,y
2209,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_4600.JPEG,garbage truck,garbage truck,1.0,1.6707316464163626e-19,y
2210,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_4752.JPEG,garbage truck,garbage truck,1.0,1.5742606169560504e-21,y
2211,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_4761.JPEG,garbage truck,garbage truck,1.0,6.839691787404969e-19,y
2212,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_4790.JPEG,garbage truck,garbage truck,1.0,2.5281741777789845e-16,y
2213,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_4900.JPEG,garbage truck,garbage truck,1.0,3.5615778447121993e-13,y
2214,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_4980.JPEG,garbage truck,garbage truck,1.0,8.662628525575528e-25,y
2215,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5090.JPEG,garbage truck,garbage truck,0.8499066829681396,8.064250323513988e-06,y
2216,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5110.JPEG,garbage truck,garbage truck,0.9693246483802795,1.9906658053514548e-05,y
2217,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5180.JPEG,garbage truck,garbage truck,1.0,9.328165398597246e-18,y
2218,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5221.JPEG,garbage truck,garbage truck,0.9999998807907104,2.0214326046374964e-10,y
2219,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5232.JPEG,garbage truck,garbage truck,1.0,7.77187690411398e-20,y
2220,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5301.JPEG,garbage truck,garbage truck,1.0,2.0543458686239236e-26,y
2221,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5320.JPEG,garbage truck,garbage truck,1.0,1.4360248021594096e-20,y
2222,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5331.JPEG,garbage truck,gas pump,0.9853310585021973,2.8067282983101904e-05,n
2223,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5362.JPEG,garbage truck,garbage truck,0.9999891519546509,2.960572764720837e-08,y
2224,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5371.JPEG,garbage truck,gas pump,0.9056634306907654,0.0007317273993976414,n
2225,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5380.JPEG,garbage truck,garbage truck,1.0,1.4926183553032324e-11,y
2226,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5381.JPEG,garbage truck,garbage truck,1.0,3.2600843493243577e-34,y
2227,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5510.JPEG,garbage truck,garbage truck,1.0,1.7747946988872767e-15,y
2228,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5600.JPEG,garbage truck,garbage truck,1.0,4.060101545493828e-28,y
2229,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5631.JPEG,garbage truck,garbage truck,1.0,3.520900790167596e-22,y
2230,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5670.JPEG,garbage truck,garbage truck,1.0,2.2818824077058516e-15,y
2231,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5682.JPEG,garbage truck,garbage truck,0.9335505366325378,0.014758022502064705,y
2232,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5691.JPEG,garbage truck,garbage truck,1.0,1.2079338866842156e-15,y
2233,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5750.JPEG,garbage truck,garbage truck,0.9999998807907104,5.29784327518712e-10,y
2234,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5752.JPEG,garbage truck,garbage truck,0.9999997615814209,2.3916305047499975e-10,y
2235,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_581.JPEG,garbage truck,garbage truck,0.9999964237213135,3.017001048988277e-08,y
2236,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5852.JPEG,garbage truck,garbage truck,1.0,4.721866479632034e-15,y
2237,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5920.JPEG,garbage truck,garbage truck,0.9994107484817505,1.0583543996744993e-07,y
2238,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_5952.JPEG,garbage truck,garbage truck,1.0,7.48064624543837e-27,y
2239,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6050.JPEG,garbage truck,garbage truck,1.0,7.167720185480223e-18,y
2240,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6081.JPEG,garbage truck,garbage truck,1.0,6.5303349218688675e-28,y
2241,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6130.JPEG,garbage truck,garbage truck,1.0,1.5700906286914007e-12,y
2242,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_620.JPEG,garbage truck,garbage truck,1.0,1.2366931751665172e-14,y
2243,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6241.JPEG,garbage truck,garbage truck,0.9994051456451416,7.235420440565576e-08,y
2244,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6250.JPEG,garbage truck,garbage truck,1.0,2.7303189548653906e-13,y
2245,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6272.JPEG,garbage truck,garbage truck,0.9999815225601196,2.881611180782784e-07,y
2246,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6312.JPEG,garbage truck,garbage truck,0.9998987913131714,4.722758717434772e-07,y
2247,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6410.JPEG,garbage truck,garbage truck,0.9992235898971558,8.661353604111355e-06,y
2248,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_642.JPEG,garbage truck,garbage truck,0.9999995231628418,3.5169487322406212e-09,y
2249,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6420.JPEG,garbage truck,garbage truck,0.9999983310699463,5.44257805490389e-10,y
2250,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6442.JPEG,garbage truck,garbage truck,0.9999982118606567,8.061075362775227e-09,y
2251,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6472.JPEG,garbage truck,garbage truck,0.9999988079071045,5.145880388468527e-10,y
2252,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6480.JPEG,garbage truck,garbage truck,1.0,2.3931117504316646e-12,y
2253,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_652.JPEG,garbage truck,garbage truck,1.0,4.655649197765886e-24,y
2254,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6521.JPEG,garbage truck,chain saw,0.597858726978302,0.001707394258119166,n
2255,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6581.JPEG,garbage truck,garbage truck,1.0,1.5036081390698923e-22,y
2256,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6602.JPEG,garbage truck,garbage truck,1.0,8.421685153683455e-22,y
2257,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6662.JPEG,garbage truck,garbage truck,1.0,5.990029385184595e-15,y
2258,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6691.JPEG,garbage truck,garbage truck,0.9999700784683228,4.865959226663108e-07,y
2259,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6780.JPEG,garbage truck,garbage truck,1.0,5.624611030449793e-19,y
2260,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6811.JPEG,garbage truck,garbage truck,0.9972444772720337,1.70282964973012e-05,y
2261,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6881.JPEG,garbage truck,garbage truck,1.0,4.1910320656523834e-19,y
2262,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_690.JPEG,garbage truck,garbage truck,0.9999951124191284,1.1816376321860389e-08,y
2263,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6941.JPEG,garbage truck,garbage truck,0.9998986721038818,2.0456525362533284e-06,y
2264,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_6981.JPEG,garbage truck,garbage truck,1.0,5.40678680755087e-14,y
2265,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_7002.JPEG,garbage truck,garbage truck,1.0,2.712430191237983e-22,y
2266,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_7021.JPEG,garbage truck,garbage truck,1.0,7.102415443965837e-13,y
2267,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_7061.JPEG,garbage truck,garbage truck,0.9999916553497314,3.932041536813813e-08,y
2268,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_7080.JPEG,garbage truck,garbage truck,1.0,2.7945819608038636e-24,y
2269,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_7111.JPEG,garbage truck,garbage truck,0.9999786615371704,3.035927420569351e-08,y
2270,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_7160.JPEG,garbage truck,garbage truck,1.0,3.964668999730577e-15,y
2271,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_7191.JPEG,garbage truck,garbage truck,1.0,1.3780818628979837e-14,y
2272,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_7212.JPEG,garbage truck,garbage truck,1.0,1.9265541822015496e-19,y
2273,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_7310.JPEG,garbage truck,garbage truck,0.9999991655349731,7.163657445019567e-10,y
2274,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_7371.JPEG,garbage truck,garbage truck,0.9987626075744629,5.742361463489942e-05,y
2275,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_742.JPEG,garbage truck,garbage truck,0.9999995231628418,4.968508271474548e-09,y
2276,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_7422.JPEG,garbage truck,garbage truck,1.0,0.0,y
2277,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_7472.JPEG,garbage truck,garbage truck,1.0,5.228140136848738e-17,y
2278,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_750.JPEG,garbage truck,garbage truck,0.9999998807907104,1.5232926031671923e-10,y
2279,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_751.JPEG,garbage truck,garbage truck,1.0,1.3630044900896088e-13,y
2280,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_7521.JPEG,garbage truck,garbage truck,1.0,6.58020564283739e-18,y
2281,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_7530.JPEG,garbage truck,garbage truck,1.0,8.398565697065319e-12,y
2282,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_7581.JPEG,garbage truck,garbage truck,1.0,3.0860207274389435e-34,y
2283,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_7621.JPEG,garbage truck,garbage truck,0.9999998807907104,5.657082094434607e-11,y
2284,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_7670.JPEG,garbage truck,garbage truck,0.9997468590736389,4.789402282767696e-06,y
2285,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_7682.JPEG,garbage truck,garbage truck,0.9999998807907104,2.573938007177645e-10,y
2286,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_802.JPEG,garbage truck,gas pump,0.7958426475524902,0.0004636053927242756,n
2287,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8030.JPEG,garbage truck,garbage truck,0.9991376399993896,7.181335149653023e-06,y
2288,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8051.JPEG,garbage truck,garbage truck,1.0,1.2098778576219438e-11,y
2289,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8081.JPEG,garbage truck,chain saw,0.6468077301979065,1.0548416867095511e-05,n
2290,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8121.JPEG,garbage truck,garbage truck,1.0,9.49482243969198e-17,y
2291,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8192.JPEG,garbage truck,garbage truck,1.0,1.1938449626794083e-19,y
2292,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_820.JPEG,garbage truck,garbage truck,1.0,6.845989609716703e-17,y
2293,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8202.JPEG,garbage truck,garbage truck,1.0,1.2029859437228296e-15,y
2294,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8241.JPEG,garbage truck,garbage truck,1.0,3.0583276409619494e-19,y
2295,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8361.JPEG,garbage truck,gas pump,0.9550027847290039,7.107930287020281e-05,n
2296,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8501.JPEG,garbage truck,garbage truck,1.0,7.842726576674786e-13,y
2297,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8552.JPEG,garbage truck,garbage truck,1.0,2.1758956932638983e-20,y
2298,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8581.JPEG,garbage truck,garbage truck,1.0,1.9667700110816963e-28,y
2299,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8602.JPEG,garbage truck,garbage truck,0.9999994039535522,3.149098759536173e-09,y
2300,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8630.JPEG,garbage truck,garbage truck,0.9999998807907104,3.5893679140031054e-09,y
2301,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8690.JPEG,garbage truck,garbage truck,1.0,4.259281458345726e-15,y
2302,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8700.JPEG,garbage truck,garbage truck,1.0,1.3080489924717498e-13,y
2303,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8822.JPEG,garbage truck,garbage truck,0.9491060376167297,0.0026440334040671587,y
2304,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8872.JPEG,garbage truck,garbage truck,1.0,2.6965211290128294e-15,y
2305,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8891.JPEG,garbage truck,garbage truck,1.0,1.7477896209326947e-18,y
2306,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_8912.JPEG,garbage truck,garbage truck,0.9985867738723755,9.822342690313235e-07,y
2307,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_90.JPEG,garbage truck,garbage truck,1.0,3.8690362949834893e-28,y
2308,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9021.JPEG,garbage truck,garbage truck,0.9999997615814209,1.4583239060783626e-09,y
2309,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9052.JPEG,garbage truck,garbage truck,0.9999994039535522,7.946753255438921e-10,y
2310,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9062.JPEG,garbage truck,garbage truck,1.0,3.761569557220309e-16,y
2311,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_91.JPEG,garbage truck,garbage truck,1.0,2.7083481324617863e-28,y
2312,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_910.JPEG,garbage truck,garbage truck,1.0,1.5617755569699576e-12,y
2313,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9121.JPEG,garbage truck,garbage truck,1.0,1.4328448420037688e-21,y
2314,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9132.JPEG,garbage truck,garbage truck,1.0,1.9246418152783773e-14,y
2315,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9152.JPEG,garbage truck,garbage truck,1.0,1.6977863978074993e-19,y
2316,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9170.JPEG,garbage truck,garbage truck,0.9999996423721313,3.499013925822858e-11,y
2317,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9240.JPEG,garbage truck,garbage truck,0.9999569654464722,2.437249690956378e-07,y
2318,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9311.JPEG,garbage truck,garbage truck,0.9999984502792358,8.7834663153874e-11,y
2319,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9441.JPEG,garbage truck,garbage truck,1.0,7.146917064236591e-14,y
2320,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9480.JPEG,garbage truck,garbage truck,1.0,7.995318266859364e-25,y
2321,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9511.JPEG,garbage truck,garbage truck,0.998216450214386,2.1152161480131326e-06,y
2322,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9552.JPEG,garbage truck,garbage truck,1.0,1.4752039339919968e-18,y
2323,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9580.JPEG,garbage truck,garbage truck,0.9999947547912598,2.0349368412553304e-08,y
2324,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9592.JPEG,garbage truck,garbage truck,1.0,3.015168954834597e-17,y
2325,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9601.JPEG,garbage truck,garbage truck,1.0,1.8216880036222622e-44,y
2326,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9610.JPEG,garbage truck,garbage truck,1.0,4.811880061073026e-13,y
2327,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9620.JPEG,garbage truck,garbage truck,0.9999210834503174,1.8965682357929836e-08,y
2328,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_992.JPEG,garbage truck,garbage truck,1.0,4.7025541284346356e-14,y
2329,/home/yi/Downloads/imagenette2/val/garbage truck/n03417042_9941.JPEG,garbage truck,garbage truck,1.0,2.0308849477486086e-18,y
2330,/home/yi/Downloads/imagenette2/val/gas pump/ILSVRC2012_val_00000732.JPEG,gas pump,gas pump,0.9999959468841553,2.840212787180718e-10,y
2331,/home/yi/Downloads/imagenette2/val/gas pump/ILSVRC2012_val_00001432.JPEG,gas pump,gas pump,0.9547799825668335,0.007104269228875637,y
2332,/home/yi/Downloads/imagenette2/val/gas pump/ILSVRC2012_val_00004452.JPEG,gas pump,gas pump,1.0,2.0672697928492134e-11,y
2333,/home/yi/Downloads/imagenette2/val/gas pump/ILSVRC2012_val_00004860.JPEG,gas pump,gas pump,1.0,1.530467939880875e-11,y
2334,/home/yi/Downloads/imagenette2/val/gas pump/ILSVRC2012_val_00007471.JPEG,gas pump,gas pump,0.9996801614761353,4.872504177910741e-06,y
2335,/home/yi/Downloads/imagenette2/val/gas pump/ILSVRC2012_val_00009821.JPEG,gas pump,gas pump,1.0,7.265625004849313e-15,y
2336,/home/yi/Downloads/imagenette2/val/gas pump/ILSVRC2012_val_00017350.JPEG,gas pump,garbage truck,0.9972124695777893,0.9972124695777893,n
2337,/home/yi/Downloads/imagenette2/val/gas pump/ILSVRC2012_val_00020951.JPEG,gas pump,gas pump,0.9960883855819702,0.0010008832905441523,y
2338,/home/yi/Downloads/imagenette2/val/gas pump/ILSVRC2012_val_00022252.JPEG,gas pump,gas pump,1.0,1.3148537314776735e-19,y
2339,/home/yi/Downloads/imagenette2/val/gas pump/ILSVRC2012_val_00031412.JPEG,gas pump,gas pump,0.9961347579956055,2.7084655812359415e-05,y
2340,/home/yi/Downloads/imagenette2/val/gas pump/ILSVRC2012_val_00032250.JPEG,gas pump,gas pump,0.9998754262924194,7.575936251669191e-06,y
2341,/home/yi/Downloads/imagenette2/val/gas pump/ILSVRC2012_val_00035211.JPEG,gas pump,gas pump,0.9999998807907104,4.539829845384702e-08,y
2342,/home/yi/Downloads/imagenette2/val/gas pump/ILSVRC2012_val_00035242.JPEG,gas pump,gas pump,1.0,4.972249695311959e-11,y
2343,/home/yi/Downloads/imagenette2/val/gas pump/ILSVRC2012_val_00044370.JPEG,gas pump,gas pump,0.9998568296432495,3.4089828204741934e-07,y
2344,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_10022.JPEG,gas pump,gas pump,1.0,8.800486206334356e-18,y
2345,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_10251.JPEG,gas pump,gas pump,0.9999994039535522,9.677047607681288e-09,y
2346,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_10350.JPEG,gas pump,gas pump,1.0,8.056085659680079e-11,y
2347,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_10410.JPEG,gas pump,gas pump,0.9999208450317383,3.964253814103813e-09,y
2348,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_10450.JPEG,gas pump,gas pump,1.0,7.436801174875995e-12,y
2349,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_10572.JPEG,gas pump,gas pump,0.9999722242355347,7.090315534696856e-07,y
2350,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_10621.JPEG,gas pump,gas pump,1.0,4.658180308494964e-13,y
2351,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_10771.JPEG,gas pump,gas pump,0.9999996423721313,2.690729239418488e-08,y
2352,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_10792.JPEG,gas pump,gas pump,0.9995835423469543,1.5792863905517152e-06,y
2353,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_10882.JPEG,gas pump,gas pump,0.9999990463256836,2.0905436315388215e-07,y
2354,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_10942.JPEG,gas pump,gas pump,0.9999963045120239,5.175510509047854e-08,y
2355,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_11061.JPEG,gas pump,gas pump,0.9997099041938782,8.599847234336266e-08,y
2356,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_11092.JPEG,gas pump,gas pump,0.9999377727508545,3.417100015212782e-05,y
2357,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_11102.JPEG,gas pump,gas pump,0.9999483823776245,4.800934902959852e-07,y
2358,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_11161.JPEG,gas pump,cassette player,0.579990804195404,1.273348999575319e-07,n
2359,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_11180.JPEG,gas pump,gas pump,1.0,4.982625995960744e-15,y
2360,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_11311.JPEG,gas pump,gas pump,0.9957290291786194,8.724957183403603e-07,y
2361,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_11370.JPEG,gas pump,gas pump,0.9999995231628418,2.1654042114960248e-08,y
2362,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_11460.JPEG,gas pump,gas pump,0.9997249245643616,1.1100418305431958e-05,y
2363,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_11470.JPEG,gas pump,gas pump,1.0,9.372701933688095e-21,y
2364,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_11592.JPEG,gas pump,gas pump,1.0,2.979590519084328e-14,y
2365,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_11650.JPEG,gas pump,gas pump,1.0,1.9433321271633552e-11,y
2366,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_1172.JPEG,gas pump,gas pump,0.9998296499252319,1.7261275075952653e-08,y
2367,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_11731.JPEG,gas pump,gas pump,0.9999992847442627,2.3788634950783205e-10,y
2368,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_11910.JPEG,gas pump,gas pump,1.0,1.520298643920004e-12,y
2369,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_12092.JPEG,gas pump,gas pump,1.0,3.409369453422073e-09,y
2370,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_12270.JPEG,gas pump,cassette player,0.667446494102478,4.671380156651139e-05,n
2371,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_1242.JPEG,gas pump,gas pump,0.9999791383743286,4.893611560419231e-08,y
2372,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_12672.JPEG,gas pump,cassette player,0.9696641564369202,0.0005814539617858827,n
2373,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_12701.JPEG,gas pump,gas pump,1.0,3.2200160149122303e-18,y
2374,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_12710.JPEG,gas pump,gas pump,1.0,1.2657501322023076e-14,y
2375,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_12711.JPEG,gas pump,gas pump,0.9998538494110107,2.368371860939078e-05,y
2376,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_12712.JPEG,gas pump,gas pump,0.9864748120307922,0.004120639991015196,y
2377,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_12722.JPEG,gas pump,gas pump,1.0,9.773709619409487e-10,y
2378,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_12761.JPEG,gas pump,gas pump,0.9999991655349731,8.49658363222261e-07,y
2379,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_12861.JPEG,gas pump,gas pump,0.9999622106552124,1.2087108203218122e-08,y
2380,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_12921.JPEG,gas pump,cassette player,0.9999901056289673,1.8903790532931453e-08,n
2381,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_12951.JPEG,gas pump,gas pump,0.9999992847442627,3.991395658431429e-08,y
2382,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_12962.JPEG,gas pump,gas pump,0.9997676014900208,1.4051602192921564e-07,y
2383,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_12980.JPEG,gas pump,gas pump,0.9994762539863586,0.0004145153798162937,y
2384,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_12982.JPEG,gas pump,garbage truck,0.9296123385429382,0.9296123385429382,n
2385,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_13012.JPEG,gas pump,gas pump,0.9995074272155762,0.0004033349687233567,y
2386,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_13060.JPEG,gas pump,gas pump,0.87119460105896,0.01973286271095276,y
2387,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_13072.JPEG,gas pump,gas pump,0.9876299500465393,0.0028828554786741734,y
2388,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_13080.JPEG,gas pump,gas pump,1.0,6.824746049869344e-15,y
2389,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_13100.JPEG,gas pump,gas pump,0.9976600408554077,0.00038755402783863246,y
2390,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_13120.JPEG,gas pump,gas pump,0.9919579029083252,0.0007874774164520204,y
2391,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_13170.JPEG,gas pump,gas pump,0.9187168478965759,0.08046331256628036,y
2392,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_13180.JPEG,gas pump,gas pump,0.9999949932098389,1.24540406432061e-06,y
2393,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_13200.JPEG,gas pump,gas pump,1.0,5.108260357917225e-16,y
2394,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_13230.JPEG,gas pump,gas pump,0.9999998807907104,2.782912744692112e-08,y
2395,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_13231.JPEG,gas pump,gas pump,0.9908484220504761,0.008938278071582317,y
2396,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_13232.JPEG,gas pump,gas pump,0.6789643168449402,0.02119079977273941,y
2397,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_13270.JPEG,gas pump,gas pump,1.0,5.879692891418153e-13,y
2398,/home/yi/Downloads/imagenette2/val/gas pump/n03425413_13381.JPEG,gas pump,gas pump,0.9999897480010986,2.5413535809093446e-07,y
